id,title,description,summary,keywords,platforms,copying-policy,sha
tpasm,TPASM,"TPASM is 'a Unix based cross assembler for 6805, 6809, 68HC11, 6502, Sunplus, 8051, Z80, PIC, AVR, and c166.'","TPASM is 'a Unix based cross assembler for 6805, 6809, 68HC11, 6502, Sunplus, 8051, Z80, PIC, AVR, and c166.' Thanks to dec_hl for making a version for FreeDOS (compiling the binaries uses DJGPP, gcc version 8.2.0; see Makefile.dj2). This is otherwise a copy of the official TPASM sources from Todd Squires; Todd still maintains TPASM, so dec_hl asks that you please contact Todd for any issues regarding assembly errors or improvements.","mpasm, asm, assembler, assembly",DOS,"GNU General Public License, Version 2",b36f482276aefc8a465b56e7489fe892ccb55f8b7f1efa92ba728fc81d0ee547
tppatch,TPPATCH,Patching tool for RUNTIME 200 bug in programs compiled with Turbo Pascal.,,"runtime, tp",DOS,"Free, no sources",1fac9f5f4031e85a1eda138f21784d6f8f9715828e66e80b13e4f868c32f86c6
trch,trch,"Translates characters. This used to be the UNIX2DOS program, but translating characters can do more for you. [Similar to, but not the same as, UNIX 'tr'.] (includes Cats GNU LGPL)",,"trch, unix2dos, tr","DOS (Borland C), FreeDOS","GNU General Public License, Version 2",631576022ee5eb1f36bda6120497151b0e541b3c25a82212d1ead962d9d68078
tree,Tree,Graphically displays the folder structure of a drive or path.,,"tree, FreeDOS, DOS, Win32","DOS (TC2, TC++1, TC30, BC31, BC45, MicroC v3*, Pacific C*, Digital Mars),","GNU General Public License, Version 2",1216c80cf65b33a45efb5a80ea50e2280a188609cd5a8b1e42e13cbb8350ff39
ttf2fnt1,GNU ttf2fnt,TTF2FNT lets you convert .TTF files into DOS bitmap fonts. (N.B. This is a Win32 GUI .EXE.),,gpl ttf2fnt win32 dos freedos ttf font vga bitmap,"Win32, Delphi 3","GNU General Public License, Version 2",57ded615eb8d129f4111e9433edcdb13b089ab7a4ca7a7884b94bd69713e8bd6
udvd2,UDVD2,CD/DVD UltraDMA device driver,,"cd, disk, dma, driver, dvd, ultra",DOS,Free w/sources,9fd38a19ecabf4698d126129f341dfdedc63e3a30846ea2f0668b7e2c5b2ba1b
uhdd,UHDD,UHDD is a disk-only caching driver for up to 22 BIOS disks on up to 9 'Legacy' and Native-PCI SATA/IDE controllers.,,"cache, disk, driver, ide, sata",DOS,Free w/sources,7c9209b8614a89218e3ba2062dc6af4708fb72c7283351e14b36ad3afe222a6b
uhex,uHex,uHex is a simple and fast hex editor,,"hex,editor,viewer",DOS,Simplified (2-clause) BSD License,375c9c64e893c02b49bcd299943dda667729f4cd197d77e8781db2580fe8581b
uide,UIDE,"A general-purpose caching driver for DOS drives, Floppy, CD/DVD, SATA and UltraDMA disks",,"ahci, cache, cc, cd, cd-rom, cdrom, disk, dma, driver, eide, floppy, ide, pata, rom, sata, sata, uhdd, uide, ultra",DOS,Free w/sources,aa819592300b062f539bf77199ec120323c2c21b4b1f7334ac0c9f8f4357b55c
umm,UMM,"UMB enabler, registers hardware UMB memory as available, req. 286+",,"UMB, memory",dos,"GNU General Public License, Version 2",0ec865e6f324fcbe05eb6e2d88154b515fc86d61f2c1a803cafdc0b018be9213
undelete,Undelete,Undelete allows to undelete erased (but recoverable) files from a FAT16/FAT32 filesystem.,,"undelete, unerase, recovery","DOS, FreeDOS","GNU General Public License, Version 2",3258e7d5f8fa7aca7178167494ec4fc888ce2fae6084b4ca779dca3a0960e7ae
unformat,UNFORMAT,Unformat a disk that you accidentally formatted.,,"format, unformat, harddrive,","DOS, FreeDOS",GNU General Public License,1299ab0bc847408001550fcb6449123d2cea83a2b12f06538fde152add424bee
unrar,UnRAR,Unrar is a file decompressor with high compression ratio.,,"Unrar, rar, decompressor, archive",DOS,"Freeware, see license.txt",7edf5b22f35fe5f03ab0824381097182cac11c9d05d98306fe1113655bc93a95
unrtf,UnRTF,"converts document in RTF format to other formats (html,latex,txt...)",,rtf,DOS,"GNU General Public License, Version 3",9f2c068fa23fdc68fab2a18129a575cecfe77463c49c9d3809ebfada90afc0da
unzip,UnZip,"A file decompression tool, like PKUNZIP.",,"freedos, unzip, infozip, pkunzip","dos, unix, mac","Open Source, see license",bf20273720ff4af68ef7f0bfc458e218250347439731dc891ed01ce8c97847a1
uptime,uptime,"Reports uptime, even inside DOSEmu. Similar to UNIX 'uptime'.",,uptime,"DOS, FreeDOS",Source Code Available (open),849e5cef1ea72a04a7d62c08a6b30218b582139ba719414d2818c2ca80742171
uptimec,Uptime (Chamorro),"Reports uptime, even inside DOSEmu. Similar to UNIX 'uptime'.","UPTIME is a 16 bit DOS utility that displays the system uptime by automatically detecting when it was first booted. It replicates *NIX uptime, one of the basic UNIX commands which allows you to quickly confirm how long your system has been up and running since it was last rebooted or powered on.",uptime,"DOS, FreeDOS","GNU Lesser General Public License, Version 3",2142e0f877e3ec69e6342ed2cbca2b74f6c8e462d03b241ca0d373d1ea9077b6
upx,UPX,"UPX is a free, portable, extendable, high-performance executable packer for several different executable formats.",,executable packer,DOS,"GNU General Public License, Version 2",ede0f75e0109bb2726691a150d70d98436929fa999256b1d00632f9b00dd1282
urthwurm,UrthWurm,guide a worm through 10 levels of caves (SFCave remake),,"SFCave,urthwurm",DOS,Free w/Sources,271a398f5db429ac4fedd5b11a2b0dd06b44acae6524bcd74a39504545ffa2ec
usbdos,USBDOS,"Collection of DOS drivers, for UHCI (USB 1.1 12Mbit/1.5mbit)",,DOS USB driver keyboard mouse port uhci ohci ehci xhci,DOS,"Freeware, see documentation",0b0fb557a0950c7c7c6cf347579a9f52b69700d67715597276c2546018fa9af5
use_umbs,USE!UMBS,UMB memory provider (enabler),,umb,dos,Public Domain,1805a0713ecc906a0442e7061a381e0c7c9059d06fce515de1b3549441721b63
utf8tocp,utf8tocp,converts UTF-8 text files to other codepages and back,,"codepage,converter",DOS,Simplified (2-Clause) BSD License,83aee0255e5b24a50e36762ce1e5cc0d4d7c2ecea0669907aa622ac9551451ab
v8power,V8Power Tools,a set of batch file enhancement utilities for DOS that can provide text UI and other processing functions (UPX'd),,dos 16 bit batch vask vchoice vecho vpause vframe vmath vline vprogres,DOS,"GNU General Public License, Version 2",652de420d2bb048ef13c859899b41e72e2e38f71529b7707127f732d505e44de
vertigo,Vertigo,A flight simulator that focuses on realism of the flight model.,,,"DOS, GNU/Linux, BeOS","GNU General Public License, Version 2",16b38c825a30494599d859184f45fc75115b804259abc3625667895862b8e8ed
vgapal,VGAPAL,VGA Text Mode Color Palette Utility,,dos 16 bit,DOS,MIT License,0f497e24fa325947797e6220a259add313fcd35f3329328a29fc3888f036bb25
vice,VICE,"Versatile Commodore 8-bit Emulator, emulates C64, C128, VIC20, PET, PLUS4 and CBM-II.",,"commodore, emulator, emulation",DOS,"GNU General Public License, Version 2",9b25f95fb50cb5df646533f0eeaf1ec3ed2dcb1f989164b7e54f699e6660f4ad
vim,Vi IMproved (vim),improved version of the editor 'vi',"VIM is an improved version of the editor 'vi', one of the standard text editors on UNIX systems. These are the runtime files for VIM. [GPL-compatible, but asks that if you find it useful you make a donation to help children in Uganda through the ICCF. The full license text can be found in README.txt.] DOS 32-bit only (since 7.1).","editor, vi, vim","*nix, Windows, Macintosh, DOS, others",Source code available (open),bbf70858185461640d83c1a8963b4fc03783812457fe7237ca0f70cc1162ffb7
vitetris,Vitetris,A terminal-based Tetris clone.,,,"DOS, GNU/Linux, Windows",Simplified (2-Clause) BSD License,555bdb21286b3289a857ea4feab58b09e89d6f4716308d6eee35914d2568b932
vmsmount,VMSMOUNT,A DOS redirector for mounting VMware's shared folders,,vmware,DOS,"GNU General Public License, Version 2",a2d115b9f9ea746e117e97211b6a6527b42680fc7022dc477016ffed357fa308
vncview,VNC Viewer 8086,"VNC viewer for 8086+, based on Xvncviewer",,"VNC, 8086",DOS,"GNU General Public License, Version 2",a4b448e6042a403e1963212b878197a901ade2cc89b3c56a6cce74be35e211b5
wattcp,WATTCP,WATTCP,,"freedos, curl",FreeDOS,Open source,42febb788ee26fb65209486d6cd8c8ef5088b0e51389e777e5bdac8f5f455227
wcd,wcd,"Wherever Change Directory (WCD) 16-bit version for DOS, a Norton Change Directory (NCD) clone with more features.",,"chdir, cd, change directory, fast","DOS, Windows, Unix","GNU General Public License, Version 2",1b610d69a58eaf041be3afc7408ee8fe6060afcbfaa4ec92c1dc6dd6dc8190c2
wde,WDE,Wde is a disk editor.,,"Wde, disk, editor",DOS,"GNU General Public License, Version 2",5e28a4bb3c46d122a41732be9aa9bcfe56773441ee6bb04aa7283eba7278b9fd
welcome,Welcome to FreeDOS,The 'Welcome to FreeDOS 1.2' message that is displayed at system start up.,,welcome boot message autoexec config,DOS,"GNU General Public License, Version 2",b8ce519688e4e29be6d0fbee704138d26751e4ad2ea9539dc9a52858c6ab252c
wget,Wget,The non-interactive network downloader.,,"freedos, wget",FreeDOS,"GNU General Public License, Version 3",431e3559455b25b658f0f8153697d4f15de5cb2716e94e0e53e92cfd922ed6a2
which,which,"which is a utility born in the UNIX world that enables users to find executable files in directories listed in the PATH environment variable. Full wildcard support, relative pathnames, optional file details (size, date). User-definable program extensions, codepage-correct time/date formatting. New DOS switchar support.",,"DOS, extension, file, utility, find, locate, PATH","DOS, Compiler: Borland Turbo Pascal 7.0","GNU General Public License, Version 2",2f1387d0c92fe0de13c7ddaafae45adf6bd839736023717a9171dffad78fc5d7
whichfat,WhichFAT,FAT32 kernel support detection and per-drive FAT (12-32) type detection,,"freedos, fat, disk",,Public Domain,3ec09dfb702ee88bc04a2e2dbf2dbe95c2b38c2c7fd5875ce1ca02eabb9ef729
wing,Wing,A galaga-like space shooter.,,galaga,DOS,"GNU General Public License, Version 2",06612642fed743ab8db7631cd0b9210c12e9921e62dbbeb576e5d69bd0e5dbad
wptail,Whiptail,Create TUI dialog boxes and forms and collect user input using libnewt,,"dialog, whiptail, newt, gpm","Unix, DOS","GNU Library General Public License, Version 2",edff1d07b238b463b792b697164f263b5f53177082f34d98f8f034dd926e1aac
ww1,Word Whiz Volume 1,A text based trivia game.,,,DOS,"GNU General Public License, Version 2",9c91546fd1d37bd07cfeeec45cfbbdd603c45fa077a40bc9e8d8f163bda019c2
xargon,Xargon,side-scrolling platform game similar to Jill of the Jungle,,,DOS,Kiloblaster and Xargon Freeware License,5886e0659ef97dcd7767c587e9798a9d8df6c77629b5776cbeb30fd24aa69855
xcdrom,XCDROM,UDMA and non-UDMA CD-ROM driver for DOS,,"Ultra DMA, DOS, CD-ROM, CDROM, XCDROM",DOS (NASM),Free no sources,c79a9e140898fa445b8f70ea8008793bec763dc7d0e65e1e8c4f60a921d204fb
xcopy,XCopy,Copies files and directory trees.,,"freedos, copy, xcopy, kitten",DOS,"GNU General Public License, Version 2",b177ba24c95a2134d6b6e6907b99e7c49ca20656c963d3ccf9b95339deadaa3e
xdel,xDel,"Extended file delete, DR-DOS like",,"xdel, del, deltree, delete",DOS,"GNU General Public License, Version 2",22f066405077a85e0b11f67ebca019f5bdfbe57f380fd70fa150cb2e0f3b22e4
xdma,XDMA,UDMA driver for DOS: up to 4 unlimited size hard drives,,"Ultra DMA,Ultra ATA,Bus Master,IDE,ATA,VDS,DMA,CHS,EDD,LBA,XMS",DOS (NASM),Free without source,2811d5a1a57fcbcd9eb773fc3be3ac5438703a427621353bd1b642ced0299228
xfdisk,Xfdisk,Xfdisk is a fdisk like software that is used to partition disks.,,"Xfdisk, fdisk, partition, hard disk, hdd",DOS,"GNU General Public License, Version 2",995df9db2a5d30cb4aa0b82a8f327f08529a809b7adf01c2ab1492f3dfebb173
xgrep,XGREP,Fast UNIX-like `grep' clone supporting regular expressions,,"freedos, files, find, grep, search, text, unix-like","DOS (Arrowsoft Assembler, WarpLink)",Zero Clause BSD License,26d98b782d98e9e3e149356a8920bdcc8aa43efdca1abe154881f68a89dab463
xkeyb,xkeyb,Keyboard driver for international support. Also includes KEYMAN + KLIB + LISTXDEF + SCANKBD,,"keyb, keyboard, driver","DOS, FreeDOS","GNU General Public License, Version 2",74623de4909a05888bb64752ee76e27c841576f4a2cfc8b044c4b35bb4778572
xmgr,XMGR,XMGR is an XMS manager which handles up to 4-GB of RAM and supports V3.70+ UMBPCI,,"driver, manager, ram, umb, xms","DOS, MASM 5.1",Free w/sources,d41c80835d504625a2a72167169cdfe8186dbd94c1f18cf97b65e42849a91eab
yapcbr,Yet Another PC Bridge,layer 2 bridge for packet drivers (turns a PC into a switch),"This bridge belongs to the class of Self Learning Transparent bridges. You can use any Ethernet cards (or a mix of cards from different vendors) for this bridge. All you need to have is the appropriate packet drivers for these cards. Packet drivers for most of the ethernet cards are in public domain and can be obtained from crynwr.com. This bridge can be set up using a PC or AT (hard disk is not necessary, a floppy drive is sufficient) running MSDOS ver 3.0 or higher. This is not a spanning tree bridge and hence cannot detect loops in network paths.",bridge,dos,"GNU General Public License, Version 1",cbe11727c3edc9251dccb52e09dd170f5a8d3079d93ce5f94d1fe7a2e2dfc005
yasm,Yasm,Yasm is a complete rewrite of the NASM assembler. (UPX Compressed),"Yasm is a complete rewrite of the NASM assembler under the 'new' BSD License (some portions are under other licenses, see COPYING for details). Yasm currently supports the x86 and AMD64 instruction sets, accepts NASM and GAS assembler syntaxes, outputs binary, ELF32, ELF64, 32 and 64-bit Mach-O, RDOFF2, COFF, Win32, and Win64 object formats, and generates source debugging information in STABS, DWARF 2, and CodeView 8 formats. Yasm can be easily integrated into Visual Studio 2005/2008 and 2010 for assembly of NASM or GAS syntax code into Win32 or Win64 object files.","nasm, asm, gas, yasm, assembler, assembly, DJGPP, Visual Studio",DOS,Simplified (2-Clause) BSD License and Revised (3-Clause) BSD License,510c01309a343457648600b590081e0d553796c3b24d003c7b7f512ff101cc6e
z26,z26,An Atari 2600 Emulator,,"atari, emulation",DOS,"GNU General Public License, Version 2",ba81f6fb6cd3a2dd45186f25719019e320f00084e758ead1b9f7db153a273396
zboy,zBoy,GameBoy classic emulator,,"gameboy, emulator",DOS,"GNU General Public License, Version 3",84e5c5ea8d17865b6ee772a173c5f75dcfc7751aac504a2c3bd7394e3f05e34d
zdir,ZDir,ZanySoft Directory Lister,"ZDir is a tiny DOS directory lister that I started years ago when I was in high school. Compared to the dozens of other directory listers of the day, it was the best-- ZDir automatically determined how many columns to display, it could display a full tree, the colors were completely configurable, it worked in any text mode, no matter how non-standard, and it was lightning fast (written in assembly language). ZDir was available as shareware, and was quite popular, though it's not very useful any more because it does not support long filenames.","asm, assembler, assembly, a86, dir",DOS,"GNU General Public License, v3",1886bdc79de96a95ab19669a88ac2e3bc401a24e8a35c10edbdfa291ec787154
zerofill,Zerofill,Fills empty space on a drive with zeros.,"Fills empty space on a drive with zeros. It helps virtual machine, and disk compression software to compact the allocated space in the volume, and so on reducing its disk usage.",dos,DOS,GNU Lesser General Public License,f84321739a1eda704d77a00be07d07472760aae9c677b894c36ec211d6814bbb
zip,zip,"A file archiver tool, like PKZIP.",,"freedos, zip, infozip, pkzip","dos, unix, mac","Open Source, see license.",fe57e3f61a54c34a9494fac7db3e51031171ffadf051701afe996c25468732b2
zmiy,zmiy,A snake game (like Nibbles) for DOS and 8086,,"nibbles, snake",DOS,Simplified (2-Clause) BSD License,65b6a5921155eae12db342bc442ff2b9855ff9d3b905c14cb06e5d5fbfc6fa3f
zoo,zoo,Manipulate zoo archives.,,zoo,,Public Domain,452c5289a9693b92e5a3cadf8d17ed89009e423c3a42d00a454766c62eee4f27
zsnes,Zsnes,A Super Nintendo emulator.,,,"DOS, GNU/Linux, Windows","GNU General Public License, Version 2",381be8475d85ef732fd01b6f85a25f2257866963276a1fc32de2ce3aea3c778a
